x,y,target
0.024122976,0.1064902,1
1.092345723,-0.435109037,1
0.993764482,0.491229275,1
0.428363654,-2.116250765,1
0.977125397,0.221858011,1
0.412142887,0.589679099,1
0.794541249,-1.830608015,1
0.092481728,-2.585860852,1
0.387094701,-0.070992325,1
0.82691988,0.375390694,1
1.000031281,-2.287076391,1
0.42706467,0.300110484,1
1.249402176,-1.079732578,1
1.450625688,-0.021433108,1
1.618802511,-1.537504797,1
0.406051143,0.572895629,1
0.951366327,0.612843921,1
0.075641588,-2.637939921,1
0.565963934,0.869246292,1
1.251071524,-0.995123778,1
1.14786712,-0.949483751,1
0.017001776,-2.439333735,1
0.984764482,-1.241929047,1
0.258795652,0.12532685,1
0.820037101,-2.81662142,1
0.295865979,0.402588433,1
0.359517526,-2.258552362,1
0.638434018,-0.065931804,1
1.123084948,-1.59832284,1
0.77843313,-2.264051037,1
1.734216371,-1.391011604,1
1.646075706,-0.216420001,1
0.109694817,0.234121198,1
0.761267258,-1.819254515,1
1.044061853,0.334911263,1
1.778560523,-1.111258968,1
0.890957207,0.023812034,1
1.523252184,-1.059069738,1
1.181064906,0.223934512,1
0.296917873,-2.248258708,1
1.63787952,0.100826514,1
0.143744719,-2.094852376,1
1.081827244,0.156498641,1
0.480872602,-1.923974344,1
1.716733892,-0.858847361,1
0.139571376,-2.147961854,1
1.246204566,-0.972002129,1
1.573449027,0.079306319,1
0.202659602,-2.479001451,1
1.813062653,-0.471882227,1
1.20575054,-0.821595214,1
1.758209871,-1.054499284,1
0.177918333,0.014317078,1
1.433710384,-0.303107584,1
0.099736139,0.823553905,1
1.190165911,-1.389129174,1
0.408213628,-2.751965358,1
1.462084883,-0.624410864,1
1.236782527,-1.717107473,1
1.36020431,0.359156708,1
1.133455941,-0.754087517,1
0.501786233,-2.05692718,1
1.513668885,-1.025338022,1
1.535232383,-1.017973915,1
1.558145583,-0.329658015,1
1.535518465,-1.752631425,1
1.190494598,0.07476188,1
1.002472379,-2.009386334,1
1.851646529,-1.372872704,1
1.71984981,-1.346540169,1
0.216892463,0.256166926,1
0.934577881,-0.301130854,1
1.489724101,-2.305951653,1
0.104033822,-2.478642533,1
0.134614365,-2.272247801,1
0.460205597,0.450590521,1
1.296151745,-2.11653723,1
0.438066569,-2.788338368,1
0.894057976,-2.605452348,1
1.622541637,0.045774254,1
1.103262937,-1.023265079,1
0.363604699,0.12332668,1
1.460626522,-0.044854231,1
0.623256528,-2.515012124,1
0.5506443,0.814350354,1
1.768380956,-0.693868259,1
1.3037392,-1.890045222,1
1.959122742,-1.26529204,1
1.729540298,-1.840555231,1
0.509755894,-2.180407437,1
1.449150225,-1.652124211,1
1.56871709,-0.565560274,1
1.520823945,-2.225236391,1
1.598301703,0.027932405,1
0.635834,0.237575976,1
1.025750669,-1.214302949,1
0.571895337,0.672347853,1
0.127636086,0.067769763,1
1.332543872,-1.482454534,1
0.578215775,0.067732298,1
0.455560516,-2.784205978,1
0.651604325,-2.840362378,1
0.594872014,0.189844604,1
1.282032431,-2.196402975,1
0.980775279,0.728945401,1
0.717157367,-1.763781974,1
0.316756675,0.059693685,1
0.356245239,-2.032638263,1
0.019759743,-2.923938247,1
1.566232543,-1.288296313,1
0.588993847,-2.827207966,1
0.901125317,-1.68578305,1
1.259987013,-1.622018628,1
1.735729493,-1.385734791,1
0.00833056,-2.190270396,1
0.867456102,0.667134553,1
0.126693951,-2.402374524,1
0.608612233,-0.009478354,1
0.259033992,0.841729331,1
0.03171085,-2.070886713,1
1.445859436,-2.356294908,1
1.376173523,-1.030683066,1
0.214700945,0.414206096,1
1.103994868,-1.103049593,1
1.086675494,-1.239123902,1
1.934027504,-1.0745013,1
1.093473646,-0.584563303,1
0.684222962,-1.95360765,1
0.711194308,0.556933942,1
1.535580255,0.047650183,1
0.936922502,-0.554422563,1
1.644898951,-0.046924667,1
1.01441705,-0.663172019,1
1.277752005,-1.153350263,1
1.016231275,-2.09531194,1
1.513172307,-0.204270775,1
1.192266457,-0.863138509,1
1.03216408,-2.281727627,1
1.302269086,0.292067042,1
0.413543944,-2.777144379,1
0.328750403,-0.006300788,1
1.046346739,-1.116555032,1
1.059360205,0.638562618,1
1.761524401,-0.589457022,1
1.500427635,-0.848174947,1
0.328774625,-2.872836477,1
0.500850464,0.552662795,1
1.899009834,-0.750611885,1
0.966599733,0.039735695,1
1.330422346,-0.169035839,1
1.066790178,-0.967079914,1
0.091594738,-2.239769583,1
0.949235536,0.062249202,1
1.654711686,-2.071067235,1
1.518171539,-1.845136349,1
0.956363748,0.556582011,1
0.997792335,0.411170642,1
1.298445003,-1.256087525,1
1.583684674,-1.546047016,1
1.081870138,-2.205399426,1
1.752055704,-1.328772357,1
0.262873688,-2.128074276,1
1.25469141,-0.561687308,1
1.946821554,-1.241631261,1
1.046052825,-1.879369818,1
0.430857869,0.105720075,1
0.976324067,-2.493467185,1
0.922164009,-2.6685502,1
1.061292828,0.445130456,1
1.028802239,-1.543615314,1
0.592623661,-0.075559944,1
0.108935149,0.498219142,1
0.415689626,-2.527679771,1
1.189769975,-1.271193122,1
0.677218437,-1.76006815,1
0.502947793,0.671744393,1
1.354508705,-0.760334429,1
0.1212289,-2.060004575,1
1.354688668,-0.843184021,1
1.764671671,-0.636299596,1
0.270474193,0.788563679,1
1.115617632,-0.960444972,1
0.925272382,-0.540980672,1
1.719334818,-0.60915239,1
1.010530752,0.27388249,1
0.459157422,0.835780938,1
0.90654143,-1.939887751,1
0.277638048,0.234154407,1
0.055961232,-2.117600205,1
1.114142139,-0.400514103,1
0.174425495,-2.40714889,1
1.330613831,-2.264953436,1
1.152778746,-2.540290818,1
1.73892147,-0.384431218,1
0.645522667,-2.533231155,1
0.278819272,-2.903141808,1
1.495501668,-1.824609154,1
1.461755245,-1.840279416,1
1.710904808,-1.031053789,1
1.129455803,-1.153407784,1
0.465895502,-2.770852967,1
1.612787735,-0.369487176,1
0.710718336,0.788249048,1
1.425970189,-0.030902219,1
1.013548662,-2.033170224,1
0.311816504,0.500912148,1
1.007237563,-1.600855312,1
1.521902765,-1.562486053,1
1.838743159,-0.300165802,1
0.380941513,0.684344743,1
1.129760954,-0.128439785,1
0.555781608,-1.982842668,1
0.963105465,-2.222462983,1
1.212956228,-2.411439429,1
0.751213339,-2.074095326,1
1.930417669,-1.414631029,1
1.422694535,-1.337168898,1
1.412186412,-0.503791923,1
1.025579563,-2.661279953,1
1.475508175,-0.068511197,1
0.41674661,-2.017876459,1
1.320205097,-0.031767762,1
1.014936331,-1.080581895,1
0.703105303,-2.409619294,1
0.596763001,-2.27559331,1
0.973759568,-1.511608324,1
1.390481991,0.169712846,1
1.032141421,-1.487001723,1
0.181930608,0.125014384,1
1.583406649,-1.974665991,1
0.122572663,0.733473382,1
1.641513529,-0.609000303,1
0.263542854,0.201739143,1
0.342021707,-2.666156801,1
1.743107848,-0.575139517,1
0.921224535,-2.766559504,1
0.337780791,0.114352591,1
0.685181934,0.475536435,1
1.523376986,-1.105273272,1
1.348425412,-0.590902077,1
1.282035444,-1.978382114,1
0.378132761,-2.677531273,1
1.094950333,-1.970986229,1
1.919667331,-1.221984076,1
0.112314248,-2.210089322,1
1.142037484,-0.45929046,1
0.262627646,0.448012208,1
0.037339051,0.427079964,1
0.865481758,-0.245883884,1
0.099947812,-2.204996017,1
1.273684555,-1.565584413,1
0.61993842,-2.851083861,1
0.304278856,-2.197667005,1
0.5552113,-2.16474892,1
1.066033184,0.292915328,1
0.168127101,0.337924234,1
1.268000516,-0.981613372,1
0.828287177,0.362324275,1
0.840860441,-1.883886965,1
1.856229905,-0.574655428,1
1.2873929,-0.87530456,1
0.081399125,-2.014584408,1
0.505292928,-0.079904712,1
1.515333429,-0.806556461,1
0.225137715,0.561865529,1
1.015024433,-1.778557627,1
0.978553783,0.230351135,1
1.313477382,-1.47827279,1
0.921011213,0.297101747,1
1.372198455,-1.254884735,1
0.758145726,0.672086348,1
1.695301237,-0.54983969,1
1.521338643,-0.496829767,1
0.503340782,-2.654663686,1
0.436620549,-2.310088746,1
0.27520159,-2.050716314,1
1.159990062,-0.791966985,1
0.938706084,-0.235975638,1
1.000078182,-1.613620009,1
1.171891008,-0.558953568,1
0.143417814,0.233526978,1
1.131947782,-2.535452814,1
1.132836786,-2.026600793,1
0.053789403,0.329513206,1
0.564802057,-2.079586116,1
1.421396681,-0.927414445,1
0.631060897,-1.798040726,1
1.072658578,-0.516776881,1
0.071149105,0.287814819,1
1.628149636,-1.807253075,1
0.982148926,0.604537731,1
1.525375486,-2.154450169,1
0.655565806,0.38909547,1
0.803317157,-0.061867296,1
0.320424739,-0.038924106,1
0.139622758,-2.650522089,1
0.69628462,-2.720231521,1
1.415554296,-2.402408948,1
0.741810969,-2.433590651,1
1.21695692,-1.020040941,1
0.452552295,-2.843053855,1
1.407941055,-1.54371833,1
1.820935072,-0.631455303,1
1.048461559,-2.244364867,1
0.684662902,0.227449557,1
1.076524332,-1.525118725,1
0.343699743,-2.477355913,1
0.877407159,-1.746877373,1
0.395200456,0.733820686,1
1.896607718,-1.011051536,1
0.870477197,-1.883753783,1
0.41451916,0.106611613,1
1.140298368,-1.317480139,1
1.398595626,-1.567337096,1
1.026586057,-1.420825606,1
1.331626144,-0.077326161,1
0.531662991,-2.424463261,1
0.417528824,0.161969597,1
1.16207613,0.543898013,1
1.469886904,-1.417599943,1
1.846686438,-1.140546989,1
0.004945694,0.898759315,1
0.085625433,0.096373618,1
1.353190193,-1.297738783,1
0.706007803,0.329468195,1
1.146147332,-1.792573055,1
1.766480314,-1.775001529,1
0.027793026,-2.136800056,1
1.00756003,-0.264872541,1
1.888831686,-1.382920381,1
1.539273368,-1.159395821,1
0.996140388,0.43839134,1
1.139286545,-0.466882852,1
1.397323903,-0.499850385,1
0.435518567,0.095403143,1
0.50411037,-2.683588492,1
0.685258389,-1.991315014,1
0.890953214,-1.596407891,1
0.30096953,0.608755591,1
0.93945237,-2.704507628,1
0.579061941,-2.456194492,1
1.430472899,-2.122998124,1
0.792053799,-0.369450094,1
0.054538216,0.24612367,1
0.257952874,0.457462161,1
0.111915669,-2.50899161,1
1.407770857,-1.528982078,1
0.589685696,-2.372026408,1
0.689629533,0.038928177,1
0.965503592,-1.838532058,1
1.169164923,-2.350344881,1
0.927135126,0.208914795,1
0.658182658,0.707488099,1
0.911442313,0.693989584,1
1.016160526,0.166041311,1
0.331371721,0.167981058,1
1.910696464,-1.451896332,1
1.38602598,-0.139177573,1
0.384075013,-1.948466807,1
0.720306256,0.518216334,1
1.310203168,-0.597006012,1
0.060573557,0.839627103,1
0.659497568,-1.986947937,1
1.820915482,-1.507250819,1
0.952091151,0.659090213,1
0.956426974,-1.999304503,1
0.536125964,0.889439854,1
0.375447997,0.044622802,1
0.576032191,-2.041837566,1
0.573138574,0.407172457,1
0.084060722,0.587132988,1
1.444802889,-1.391419463,1
0.914192649,-2.470486616,1
0.493911014,0.115043699,1
0.562302387,-2.256942575,1
0.392635021,-2.045743093,1
1.298631259,-1.346244385,1
1.247435739,-1.504345182,1
0.94297697,-1.586617697,1
1.394947616,0.36188817,1
0.489475767,-2.735043567,1
1.685858272,-0.479809375,1
1.036469755,-0.943957683,1
1.448827443,-1.391781967,1
0.8129208,-2.044917647,1
0.737468234,0.140075424,1
0.256022392,0.526055948,1
1.287248331,-1.289908234,1
0.994954889,-1.431334945,1
0.976619657,0.549713614,1
1.382872606,-1.161107816,1
1.698149489,-1.881822044,1
1.821425519,-0.628500396,1
1.855410999,-0.931683332,1
1.484157768,0.11735028,1
1.546834842,-0.71073261,1
0.344049321,0.370103657,1
1.647843986,0.085885978,1
1.445717038,-0.811121742,1
0.785660389,0.524026093,1
0.715671701,-0.024016201,1
0.25376458,-2.647627165,1
1.163247222,-0.867438751,1
1.799704331,-0.264560176,1
1.707949673,-1.833010947,1
1.925324658,-0.865383822,1
1.055773743,-0.781468576,1
0.906918163,0.68063109,1
1.297346967,-1.171103028,1
0.751681701,0.325486632,1
1.578776698,-0.138739535,1
1.59623197,-2.195872734,1
0.40056512,-2.210823855,1
0.426000867,-1.991577162,1
0.399043699,-2.119199934,1
0.569508739,0.132075077,1
1.290371109,-0.298368637,1
1.325831608,-0.705497012,1
1.337799738,-0.241271939,1
1.163904682,-2.134927913,1
1.036767672,0.668203627,1
1.052257699,0.683512492,1
0.361436796,-2.452310737,1
1.631939495,-1.246814844,1
0.600240573,-2.091090347,1
0.71600982,-2.42604087,1
0.215417571,0.272839579,1
0.907276411,-2.006147919,1
1.463686401,-0.976215051,1
1.860762926,-0.414934867,1
0.345412312,0.885525046,1
0.942880765,0.614620751,1
1.700762889,-0.055954226,1
0.459751988,0.867449272,1
0.347738393,0.429273704,1
0.104489043,-2.025910305,1
0.01091339,-2.138769424,1
0.975474838,-0.399576551,1
0.140529714,-2.044572845,1
1.082709558,-0.243401858,1
1.829404121,-0.195249275,1
1.184342371,-0.789936514,1
0.825955346,0.79883372,1
0.004110737,-2.009118817,1
0.712537411,0.729210881,1
0.232632343,0.311467311,1
1.209534577,-2.2208491,1
1.115171977,-1.624491309,1
0.323952948,0.882957848,1
1.315021414,-1.797055487,1
1.410304348,-1.272087827,1
1.330636873,-1.020685167,1
0.26371579,-2.004477978,1
1.433371041,-1.060663285,1
0.77305023,-2.277241362,1
1.450776985,-0.035083773,1
1.237999885,-0.097016558,1
0.445943599,-0.092930599,1
1.622805645,-2.023946327,1
1.292411385,-0.079121141,1
0.093259887,0.235461449,1
1.333061251,-0.999413462,1
0.13467348,-2.141470498,1
1.395077103,0.060924075,1
1.13647374,-2.135440411,1
0.483348425,-1.89858501,1
1.554690267,-1.759121137,1
0.74249744,-1.797115116,1
0.306709341,-2.612620652,1
0.746419179,-0.243700712,1
1.223779896,-2.314056902,1
0.258405414,-1.975808323,1
0.887386641,0.755450447,1
1.37133603,-0.610734608,1
1.341229546,-1.378774142,1
1.638912816,-0.38957153,1
0.288586223,-2.137847715,1
1.100651599,-0.201775932,1
0.758157793,0.645856946,1
0.495702688,-2.395787641,1
1.158095461,-0.752319496,1
0.725733483,-1.747248821,1
1.51225606,-1.098282266,1
0.095392935,-2.181960716,1
0.627656315,-2.569342132,1
1.481327842,-0.727924544,1
1.063912144,-2.445918716,1
1.324688608,0.093493654,1
0.116979215,0.830045556,1
0.35698507,0.514935563,1
0.737976281,0.564888773,1
0.609040913,-2.653307068,1
1.590198981,-0.96476146,1
1.142656472,0.433068034,1
0.067437075,0.487588983,1
1.060723611,-0.089964012,1
1.067206305,-0.547035835,1
1.948881772,-0.709307145,1
0.497366076,-2.151933915,1
0.987999858,-2.100964688,1
1.069601726,-2.04049693,1
0.330163615,0.342129895,1
1.58081931,-1.420454743,1
1.127857748,-0.784426476,1
0.70001981,-2.590878285,1
0.722840189,0.455516989,1
0.929375814,0.375882649,1
0.796636053,0.638554815,1
1.541770933,-2.167049998,1
1.111263154,-0.361734804,1
1.303224527,0.413823837,1
1.476911726,-2.179271571,1
0.120231052,-2.013844553,1
0.470277281,-2.767229635,1
1.324602467,-1.816928211,1
0.838062388,-2.020465316,1
0.596878363,-2.035681342,1
1.146091369,0.471018641,1
0.86383944,-2.065255274,1
0.649325499,-2.51468793,1
0.128456119,0.728809225,1
0.555166278,0.326979292,1
0.545806324,-2.050074289,1
1.556492741,-0.081071296,1
0.882989966,-2.041499997,1
1.323537133,-0.13092804,1
0.052117593,-2.445354433,1
0.191191701,-2.581997942,1
1.042536244,-0.95205488,1
1.05743147,-1.666775702,1
0.817412182,-0.363358216,1
1.272679239,-2.07440673,1
0.19975367,0.125403082,1
1.642841375,-0.071979399,1
0.190754561,-2.222988441,1
0.676250537,0.110276975,1
0.818272214,0.206814274,1
0.394920906,0.294145706,1
1.230143264,-1.863346227,1
0.295666618,-2.252555646,1
1.417191813,-0.585225655,1
0.085631225,0.98566864,1
1.625756396,-1.657346428,1
1.045995553,-2.157362884,1
0.707336625,-0.109263685,1
1.498607569,0.002190905,1
0.508072498,-2.012060114,1
0.124379028,0.577012696,1
1.349687781,-2.104385692,1
0.752411147,-0.096376619,1
0.369174237,-2.244927505,1
1.503004902,0.093029606,1
0.018957923,-2.316618915,1
0.544990985,-2.877673844,1
0.045048162,0.314117018,1
0.975099241,-1.966419465,1
0.753424762,-1.777789147,1
1.038416884,-0.633549461,1
0.905693844,-0.436411234,1
1.352375241,-1.659046743,1
0.907293066,0.095307611,1
1.364071887,-0.897473258,1
0.4422266,0.200882524,1
1.419970293,-0.931637839,1
0.089364038,-2.845207737,1
1.354191326,-2.22971196,1
1.70225894,-1.395857427,1
1.095132652,-0.283236564,1
0.945627876,-1.372771296,1
1.930269877,-1.024676039,1
0.98297372,-0.619679491,1
0.676287168,0.43801608,1
0.077196655,-2.940194021,1
0.719659662,0.727092039,1
1.076940893,-2.623797579,1
1.967438975,-1.181935876,1
0.97803555,-0.67911955,1
1.36170687,-0.051079386,1
0.967401318,0.27207159,1
1.752263001,-1.306083247,1
0.965105752,0.016526152,1
1.347601677,-2.163450366,1
0.459417634,-2.922143149,1
0.181594606,-2.807315198,1
1.50684239,-0.106109239,1
1.366967583,-1.708756501,1
0.766390407,-2.035280519,1
0.611769153,0.413658761,1
1.286381703,-1.011335218,1
1.25199081,-0.673849323,1
1.377044637,-1.650903155,1
0.895086534,0.068787743,1
0.040843999,-2.407180414,1
0.363800402,-2.185106322,1
0.154012119,-2.604737508,1
0.79645418,-0.185323644,1
0.831651861,-0.188417108,1
1.796791726,-0.874434602,1
0.124294433,0.568371645,1
1.089320426,-1.509765644,1
0.991907369,0.598415348,1
1.290394252,-1.054199691,1
0.043339083,0.697960706,1
0.883983877,0.125314309,1
0.230555553,-2.622662481,1
1.786875942,-1.601240683,1
0.085458206,0.546382084,1
1.05396685,-1.670659648,1
0.352052948,0.528070572,1
0.721409504,-2.205913331,1
1.127284394,-0.52471372,1
1.460386729,-0.755634926,1
1.444775888,-1.293277733,1
0.272144305,0.427085747,1
0.502899554,-2.587022513,1
0.941624427,0.618082786,1
1.123115745,-2.487954139,1
0.436202805,-2.855423468,1
0.540671862,0.691363163,1
0.640000338,-2.76220642,1
1.030210734,-1.150511916,1
0.913905977,-0.356818354,1
1.808733409,-1.603738195,1
0.610280408,-1.839207809,1
1.222579392,-0.51873446,1
1.430089952,-1.532977772,1
0.77029408,-2.13967362,1
1.291008141,-1.157017905,1
0.418034475,0.609066971,1
0.932246565,0.07942684,1
1.059541268,-1.924505927,1
0.937904876,-2.520228187,1
0.33175211,-0.017942625,1
0.581789347,-2.774957309,1
0.970734695,-1.484094369,1
0.323862255,0.29024626,1
1.074000238,0.679983785,1
0.982114563,-1.964646598,1
0.442960512,-2.556284545,1
1.074139808,0.486944768,1
0.375967395,0.951943784,1
1.067844955,-2.001020679,1
0.439230438,-2.164320843,1
0.759184772,0.733783093,1
1.310701364,-0.52225364,1
1.132327064,-1.91868615,1
1.674090575,-1.976896027,1
1.183580306,-2.440321047,1
0.176377442,0.848621488,1
0.867210236,-1.996799476,1
1.349736883,-0.315018503,1
1.351399255,-1.552272951,1
1.696586936,-0.84666552,1
0.66939347,-0.109482438,1
0.701244733,0.017389493,1
0.876000965,-1.955212522,1
1.246499129,-1.457825158,1
1.517971811,0.289723085,1
1.850927661,-1.521071037,1
1.681893635,-0.282801571,1
1.053303414,-1.519781248,1
1.346107113,-0.656935374,1
0.806783816,0.783440513,1
1.108210067,-0.306763512,1
0.038433127,-2.24452541,1
0.866351885,-1.67600382,1
1.335196677,-2.04900784,1
1.251566714,0.378089631,1
1.505735906,-0.851453332,1
1.939885285,-0.95611042,1
1.391160413,-0.019832058,1
1.880603266,-1.435941265,1
0.649328323,-0.216321369,1
0.837300664,-1.659726049,1
0.115809341,-2.684385435,1
0.713787195,-0.132416352,1
0.131177676,0.466329477,1
0.070297405,0.678536354,1
1.525536096,-1.707067206,1
0.243575737,-2.759273474,1
1.304581695,-1.171795699,1
1.069415476,-2.248607541,1
0.615800289,-2.850474855,1
1.159347254,-1.530578521,1
0.519438653,-2.49513277,1
1.304708058,-0.039101377,1
1.128852229,-2.164689972,1
1.769462982,-0.976097318,1
0.03749569,0.518367446,1
0.978633922,-1.359427063,1
1.605455095,-0.442211304,1
0.469518084,0.697564055,1
0.620670581,-2.156125343,1
1.071277271,-1.750934962,1
0.322924905,0.190316081,1
0.978412292,-0.273951372,1
0.698957975,-2.213831312,1
0.734905577,-1.863528201,1
0.198002393,0.613055392,1
1.621603021,-1.610351598,1
0.691527293,-1.761579119,1
1.044829052,-0.100769553,1
0.650189896,-2.048734698,1
0.118259241,-2.366678098,1
1.023283411,-0.818586537,1
0.038830208,0.59858519,1
1.084305734,-1.810858036,1
0.191552185,-2.187890386,1
1.179252691,0.102653917,1
1.157356723,-2.138600635,1
1.123319815,-2.265707842,1
1.176741402,-2.047469666,1
0.909412706,-0.005776906,1
1.181919896,-2.516827437,1
1.651370681,-1.003737146,1
1.841628509,-0.769835735,1
1.092261423,-0.594477755,1
1.164633056,-1.246702512,1
0.473603279,0.63806444,1
0.503215166,0.423780205,1
1.194069935,-1.013116548,1
1.376344206,-0.28000978,1
1.039304008,-0.40870321,1
0.817863289,-0.388111147,1
1.315006054,-2.460584216,1
1.297548353,-1.214961012,1
1.157322191,-1.864486458,1
0.219043018,0.036942658,1
0.957944252,-1.422649782,1
1.791206737,-0.329944085,1
0.819752758,-1.917256584,1
0.705418281,-0.181669554,1
1.187626619,-1.446045803,1
0.489531214,0.19445351,1
1.29274816,-1.231898796,1
0.539693519,-2.0638336,1
1.227865044,-0.654366723,1
0.104827513,0.349131579,1
0.038612801,-2.189813099,1
1.161065018,-0.112965701,1
0.563617254,-2.514975958,1
0.956036271,-1.901070764,1
1.010145378,-0.541609301,1
0.387161242,0.79845479,1
0.108287279,-2.545930478,1
1.066855108,-1.518441286,1
0.816531229,-0.357408776,1
1.467775117,-0.943685799,1
